ID	Y	Mean	stdev	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10	rep_11	rep_12	rep_13	rep_14	rep_15	rep_16	rep_17	rep_18	rep_19	rep_20	rep_21	rep_22	rep_23	rep_24	rep_25	rep_26	rep_27	rep_28	rep_29	rep_30	rep_31	rep_32	rep_33	rep_34	rep_35	rep_36	rep_37	rep_38	rep_39	rep_40	rep_41	rep_42	rep_43	rep_44	rep_45	rep_46	rep_47	rep_48	rep_49	rep_50	rep_51	rep_52	rep_53	rep_54	rep_55	rep_56	rep_57	rep_58	rep_59	rep_60	rep_61	rep_62	rep_63	rep_64	rep_65	rep_66	rep_67	rep_68	rep_69	rep_70	rep_71	rep_72	rep_73	rep_74	rep_75	rep_76	rep_77	rep_78	rep_79	rep_80	rep_81	rep_82	rep_83	rep_84	rep_85	rep_86	rep_87	rep_88	rep_89	rep_90	rep_91	rep_92	rep_93	rep_94	rep_95	rep_96	rep_97	rep_98	rep_99	rep_100
EL19_6210	12451.77	13404.618858659629	62.86739854489357	13418.393705764498	13435.637201443607	13382.712812336455	13364.939376238997	13423.626150852866	13344.082258815733	13510.929515090329	13484.244741124578	13429.68281732211	13357.67639849423	13354.709661770255	13395.543474327957	13395.470557253455	13374.229630487907	13409.670175576088	13438.040124639567	13355.280212677673	13446.191751502003	13445.627208211517	13426.113333281693	13530.695699148517	13385.613483764779	13307.54263939972	13400.565635509087	13264.11135538249	13407.158777609597	13245.686577017048	13468.233784685244	13397.655099674086	13438.477337121023	13349.383525372417	13362.590154306188	13468.560892091495	13428.860070738583	13507.96446196363	13600.845968594342	13397.925643952776	13479.805902951794	13350.117004410318	13399.93262311336	13375.838142328357	13382.925433025595	13404.38960183008	13442.50432304076	13451.093213402362	13453.166457878395	13333.915187576054	13408.32417634753	13444.371572479746	13389.146162266441	13457.393233684676	13437.109153760683	13371.880680625634	13322.382433341192	13362.969610158165	13430.7662511498	13475.477476150601	13394.712821158122	13291.329767481899	13422.312617369475	13345.605081105272	13429.014037637457	13394.368881958017	13381.883845949633	13330.73294623766	13443.519382066093	13341.052673063607	13333.705939970314	13415.789124994464	13420.349946571861	13382.252136643869	13511.128580079469	13300.669971632991	13329.873324781549	13389.900755925557	13369.276239991997	13368.932674248057	13340.328297955099	13499.390016994612	13399.294485283806	13357.271653852351	13364.20925108612	13342.710518836788	13524.629168276217	13491.556205626019	13450.569983185322	13455.754631048945	13371.6544170274	13445.310514092249	13417.109021531194	13449.505660385861	13333.940587335032	13496.488702093946	13493.2532617809	13372.668389847551	13389.965289459351	13412.04302698834	13299.334207263777	13525.502551765554	13304.804422314708
EL19_5797	16305.135	14388.953728318433	72.90980243028756	14400.731897167198	14297.535775109709	14282.169891830608	14299.079305621006	14342.136777539617	14233.82131877343	14342.207587119323	14392.312100122585	14347.518021561313	14360.141867334461	14396.310533374213	14390.847087285514	14430.309095668648	14379.233140459237	14352.870395479935	14439.377725410995	14507.171618165898	14300.770527677983	14376.631361627231	14414.469533164498	14304.84776606256	14367.28358066243	14423.550605967432	14457.488107820322	14384.284588566996	14418.182061935859	14322.86730406227	14528.610632410326	14338.074689926096	14468.152267295145	14314.817347064916	14307.206981425417	14388.866618881877	14399.59644540179	14462.668883447726	14408.589691162908	14479.164833622943	14397.844562592883	14351.67401011527	14494.725106512926	14478.17372776402	14382.01625706025	14417.220164021961	14423.388265659809	14431.647506188523	14358.16625946083	14401.435334494854	14371.79035333504	14350.407982063925	14456.938052711903	14490.308332706949	14463.804114443567	14289.921054690209	14329.504682065888	14413.201587477639	14466.916217449689	14380.51983046184	14475.438394970435	14422.474201108076	14388.607465201752	14467.837282580618	14290.079506033366	14170.474422586052	14460.79829417123	14377.943769164052	14390.454064876894	14289.38300144489	14376.2439988989	14322.297658019654	14385.680010270471	14393.884174022733	14328.971033721802	14413.951862966347	14390.109158691863	14326.223064449363	14545.301942649208	14261.94890569826	14373.449148359581	14455.012937868178	14412.438840736686	14215.871266075505	14453.324699413752	14356.179502772004	14369.502767363218	14365.172970869315	14328.80508773036	14401.818598560802	14485.629671997682	14363.167096773352	14494.7227683641	14452.734067917441	14409.788447074996	14468.964321237821	14490.755199624338	14548.924781787679	14420.691902410184	14386.125680694517	14427.7155924687	14193.572103863697	14333.401798865216
EL19_6145	16486.26	15626.78010566124	146.96131307430375	15523.225005967346	15594.23981030751	15771.91703222362	15415.763699903287	15584.647885704602	15442.163372339694	15524.745384575093	15661.738223004693	15632.480525721128	15623.394344426906	15569.653002067724	15663.545959678586	15831.65108857043	15566.317788466491	15824.290347703576	15533.091714307968	15906.101055081781	15445.178454259845	15462.384997842842	15864.664544101974	15594.187843978558	15823.104213542838	15750.390535922994	15754.163529234773	15653.495198684666	15619.247437498623	15805.960091687924	15679.082411511972	15843.816624999088	15558.429738596946	15378.798758339306	15333.092255774309	15690.467803637957	15689.72345662357	15393.644778173286	15763.499948584253	15732.15851561469	15542.352729408176	15738.238640201978	15674.933864509037	15485.181667743162	15748.10475151392	15581.441293956752	15911.958099634201	15479.772274956955	15659.051848128229	15392.110253237755	15580.77645816702	15600.842817532284	15508.961570984447	15464.080092919186	15493.809239009319	15482.226092088396	15769.548087548072	15640.296223221274	15698.019030877042	15707.467906715841	15582.158065640466	15410.257020852852	15726.184874459166	15598.112922666687	15588.818423678062	15634.232372667273	15537.419701645867	15656.355121536797	15603.44075445363	15856.292683454574	15653.441337883778	15692.56419626782	15674.179458612807	15650.063474545406	15864.875569405282	15286.329920597642	15420.656866985917	15848.563715627255	15603.931333795348	15709.893004878693	15738.49390708476	15322.913432320682	15509.42691133955	15883.249344397067	15728.424871386178	15364.54625448258	15477.416134115341	15764.846896976907	15483.259274999938	15830.66093773046	15631.621176596509	15735.31184077609	15587.182018214648	15846.851636082325	15537.57741874366	15674.865132253015	15451.826734118575	15910.70743428526	15677.361252818113	15446.473988340567	15586.671959872598	15630.404116649286	15596.51675187088
EL19_5660	12923.59	13295.745129580193	69.26620119631534	13234.648790618023	13258.019466015881	13293.446253764616	13221.506891358053	13303.464218534275	13296.623781457569	13280.21916855545	13307.163773823344	13159.783569550473	13371.874664127174	13339.445720129286	13294.401662754815	13137.277723452811	13333.195127192981	13231.827969544109	13213.177826329558	13234.090580122087	13414.24718424675	13216.021803499447	13316.01411054569	13305.688982957594	13259.45832549444	13324.026393386639	13213.181999295584	13246.386841140848	13281.017517356508	13345.073187755184	13342.970906521883	13437.436522498225	13412.752494618058	13203.50999225241	13261.772094412325	13335.538159238076	13232.321929820093	13248.161576078523	13295.22934814466	13370.689807776233	13139.856949789184	13387.82552441384	13320.49839256286	13277.121807812782	13272.445834868247	13170.341557514685	13264.569753519885	13352.28683295886	13283.182279550385	13276.727755168431	13216.327703089326	13321.227554381576	13351.635781199248	13300.509841539739	13432.733297321985	13337.429949434458	13350.048706577218	13377.065628197946	13392.6844261901	13241.141535774617	13405.372780981626	13316.493069956725	13247.745732036645	13382.04844255235	13325.777625777057	13339.885088032817	13403.103707142296	13334.402724444266	13256.224318868795	13280.632741279647	13325.922538100707	13352.169239298633	13351.501759306859	13251.640811261657	13246.98578068106	13222.380626154276	13306.839928557878	13280.989310289035	13218.51376851985	13297.82894504709	13235.328096094501	13397.997576110034	13313.243002101644	13261.9441191277	13325.480159369348	13270.419268509499	13275.484160095344	13215.017671583355	13239.100885609361	13431.395581423994	13439.474014765317	13299.002202192227	13475.92192428681	13302.248639998264	13198.971366819434	13284.141594334476	13266.031964619597	13344.252909732955	13278.242583225447	13211.469147346055	13188.874099019582	13258.086325044076	13278.59925208584
EL19_6699	12505.35	13775.88368459741	100.47291402536152	13591.590495587294	13865.099095705824	13733.717130158231	13825.11412563796	13712.676034258206	13813.072172386814	13777.036819710576	13715.34443714148	13937.7509616777	13682.632879621451	13794.056257244543	13807.789258088073	13889.042429584399	13783.419366199027	13804.565210897728	13937.677196345385	13755.277606567399	13779.259436745404	13775.717287860823	13684.359714422595	13818.999827074964	13645.57096657689	13741.254255146676	13704.002481395793	13741.883303266508	13602.633369725028	13799.407941735972	13820.155852449994	13800.892500385547	13740.145191531048	13694.994961461302	13923.171522868555	13764.059369418665	13792.903755296998	13827.663386002632	13563.020314682602	13904.924116942231	13721.862229278584	13706.628056621663	13936.54077928052	13573.67255632717	13796.706623697253	13633.902620869218	13684.319818332848	13744.814061180143	13626.11375341298	13878.828714835461	13573.464742522932	13692.999112439209	13858.5305465019	13696.769092212213	13746.18398637626	13766.199182229904	13832.318988277279	13837.595415167973	13824.2301639313	13689.556701396685	13859.0549162071	13952.603768532193	13661.972306293683	13834.702896603849	13840.291846501554	13851.124957943863	13777.914984793044	13868.998517819993	13654.779424172739	13820.746165424192	13577.403770046301	13919.357253512491	13624.11222171058	13781.62284426676	13876.545448584926	13786.866018764962	13493.091525277829	13831.052333009275	13842.265731695417	13703.226362512658	13833.954201116234	13914.132706965722	13850.637920647385	13753.035012933857	13881.615809739347	13900.058948093112	13687.431639341452	13846.296106384032	13900.784996717619	13822.358953659614	13780.87158794763	13725.32449097472	13829.522112515204	13756.467613084285	13725.778286920458	13870.947332305002	13809.514159456066	13864.7123896205	13687.19488398134	13772.003655311551	14050.043795200188	13752.811203545514	13643.019182912596
EL19_5286	14724.38	12336.853892406634	53.96387412598564	12403.526414725142	12338.76274202754	12389.918424934367	12346.566954749998	12322.508666725274	12368.492184185377	12416.003179054682	12256.704125690165	12357.80803740354	12308.720126015753	12354.373696489341	12375.191110512647	12388.220244541733	12359.618326247273	12334.79276258808	12418.550399144458	12287.54234541091	12392.560345658616	12387.612696306642	12425.948281620002	12347.826016851774	12324.833244916223	12344.533355692625	12293.939873026336	12280.933872174162	12362.261385878084	12302.547031602371	12310.169490125754	12279.990173599768	12268.083192868742	12192.690977608327	12341.50472666232	12356.737866857331	12308.511660194943	12287.88771475026	12254.93857134099	12311.134719688518	12437.238110616281	12259.842246886286	12322.99538076356	12314.663856895588	12407.394362851543	12314.811518992015	12441.578112503335	12315.932336363996	12378.20535283997	12321.997170102644	12302.852847383074	12291.22984521052	12432.856713156767	12438.62127776066	12312.74631779705	12318.016116908928	12392.281326553777	12270.829807740272	12379.32845510573	12279.759829467792	12327.969883815835	12439.496066720902	12291.441795423092	12328.012315133677	12430.6741581517	12314.938630229359	12296.539043318506	12328.83164869435	12341.920532553251	12322.942731599172	12280.399722485412	12329.892644037525	12302.529723377398	12385.56755446689	12391.650322918376	12320.563832875738	12309.659153110457	12275.343123107858	12426.486665600578	12285.129541528127	12342.040968134394	12350.750759527613	12379.02821549159	12383.399497799945	12330.285139361127	12340.483925759077	12408.811248090298	12227.003291535068	12293.04376329559	12297.714565690918	12220.861912846918	12386.179480275576	12328.72345869859	12328.844588178652	12329.08845863246	12257.338912390807	12315.569894517459	12300.047373379379	12307.197689282333	12330.773524945618	12458.518726765313	12398.671188907017	12305.89764423961
EL19_6533	13526.25	14506.285907120286	113.04526262090778	14362.722602019092	14509.583465568261	14678.812076839056	14700.57883355719	14449.488319125028	14484.947224670375	14618.508826265605	14257.642918330499	14511.019762492144	14397.110975480125	14592.920093664126	14536.942893373964	14407.897782846021	14415.903284757751	14545.027737245826	14599.603514846302	14521.030198731996	14632.266225104853	14508.868257112143	14868.260614261864	14402.973888664808	14593.627837251384	14345.386084069265	14425.779613422941	14703.569847963758	14456.678199849459	14347.064801484557	14414.77692714985	14577.069967311723	14504.796363326088	14293.396640482937	14430.816247304603	14633.820897938467	14486.71522811799	14542.597279115746	14510.491736494754	14562.542346766793	14613.925770909895	14400.516787506836	14529.305342687861	14458.385777268682	14482.70475297338	14428.086681949871	14662.699524172842	14664.095434874027	14496.343739592634	14485.218548743718	14582.392757294656	14627.1984750349	14398.341301232882	14410.53588464504	14589.220198946563	14658.094062367874	14572.771991562311	14671.993500914828	14277.779353467427	14469.880444106233	14310.666479586287	14402.751927029834	14322.02883574437	14416.823144329252	14639.718244662385	14540.431931120984	14472.872153131879	14461.320483955535	14539.361150769291	14533.220600868157	14498.99687216632	14617.762612259452	14450.782752209125	14581.265569187255	14713.322031982098	14484.30366048254	14516.592657760068	14573.711677091022	14381.518024088204	14496.453312339567	14599.818309616563	14612.474208272592	14587.421327950342	14487.464681052552	14198.782340980788	14359.338917580126	14296.217165956685	14514.968319574851	14491.394677104343	14617.389130519161	14418.917557532724	14618.24079085683	14480.634982710211	14519.576290480552	14456.24257705181	14418.66930598187	14648.659638421548	14482.416856311003	14501.606736874477	14518.61483579605	14588.107558915108	14451.26565770326	14495.734880761654
EL19_5455	13854.4	13567.956717037689	52.70648851049337	13534.778745866228	13388.887176336482	13632.793001281694	13552.27666575187	13521.142589987698	13614.761522997254	13504.971557515735	13561.944012573438	13552.963766347668	13716.723622264346	13578.975723843092	13563.613855471296	13582.430219419923	13485.57010188287	13541.984608789135	13501.367391694645	13517.510452242643	13598.002611495875	13597.459515286173	13616.225898974202	13586.655781104591	13522.842610470647	13617.456535685256	13606.263055847696	13553.866749904006	13572.482279785087	13635.117476526626	13573.019514698055	13628.385555240184	13591.012008325995	13473.134874201245	13558.907501538426	13530.134695254143	13477.135803815894	13471.512176847871	13613.996307462545	13641.842512868545	13615.280276550755	13625.100441388027	13510.129681470426	13549.819384905495	13506.969614071219	13522.826985511478	13576.554889825606	13520.288189905377	13553.373815740288	13614.553410128006	13621.440000636749	13616.728334142372	13549.366308336681	13522.488784420122	13587.800720496825	13599.29049090918	13604.055417758089	13548.80710341311	13616.726246989156	13578.711721602209	13573.290401487833	13599.027148679354	13644.921717326515	13626.58019398304	13572.507394226994	13596.029449900483	13554.25015251693	13617.41540316831	13596.097010247197	13609.94934674729	13563.33796368923	13532.85323056555	13507.525822583657	13461.638674725085	13531.929955496636	13610.566760571	13673.042879794286	13663.582948760444	13691.288558650322	13546.760979589228	13539.34443672386	13574.757153503688	13589.05216206236	13619.162497866451	13531.933706212947	13595.0181378935	13564.049098629324	13488.158711399743	13551.576733054599	13583.706197079808	13532.26126876817	13498.017820325646	13543.646889128306	13579.948465349053	13558.73148821088	13614.611512339541	13585.695294333664	13567.253919933079	13488.676853367866	13561.004383444992	13534.063839862614	13524.713464570588	13539.231379198607
EL19_6761	14109.0	12812.707314287123	73.37994817816578	12819.293361962516	12756.720800928239	12765.808134363966	12874.049646314226	12819.117789586404	12834.090476995132	12855.562176412357	12802.393176275338	12777.211243094389	12915.972357863346	12950.667495014426	12842.805823668565	12797.356340455231	12755.190864281733	12859.35168568824	12881.333523455025	12771.550135803356	12861.947518382463	12760.845068207187	12814.91125752743	12797.315583726731	12921.089083821866	12987.653542116726	12767.277208510099	12811.059881750842	12867.759429658223	12760.062720398579	12791.053630510767	12769.702589502322	12913.424409732796	12788.571096229176	12621.099414928532	12701.101708323627	12818.326365381443	12717.734604425554	12842.181497390331	12827.044945350395	12728.578489900006	12832.943756230068	12715.888717414675	12861.554486773482	12684.003617737866	12857.265382277565	12743.655552757733	12688.672534904952	12963.980002023505	12700.127851192556	12742.345887322976	12831.722621113298	12865.128520033211	12848.54763173591	12798.836756480874	12840.63796306845	12877.652962210548	12701.737215526882	12838.50950264754	12856.380013463899	12894.310944898658	12763.513713536313	12803.278822303748	12810.367936958495	12805.633387715472	12758.47622928316	12924.070481478688	12789.399917951001	12839.413626834752	12706.86399695364	12953.726810217646	12896.331146514087	12851.719454671907	12772.941111536762	12778.022346202659	12760.942303354184	12921.33477670442	12761.09672901763	12841.992086826074	12746.540029936044	12733.641434420711	12796.904640730036	12898.0664817161	12772.895995370316	12919.250938339837	12744.728640568697	12721.077405421694	12907.22356502408	12800.763564217303	12966.452513685728	12799.159126783383	12827.369814682055	12675.850498663238	12880.94705740791	12930.014657397891	12841.126139330392	12870.716935120778	12808.634021213002	12717.554995219947	12746.215479902477	12790.978381635541	12820.414046302267	12723.963189809985
EL19_5142	15391.29	10900.676633966581	72.98161413667987	10885.580679889794	10908.397336393058	11001.215005565808	10874.64983557506	11039.328855370806	10889.196668980137	10906.364554609283	10885.748292858521	10923.816868283155	10941.408560307125	10830.809405738757	10852.406198336254	10929.338360229376	10820.314051694491	10938.216205895742	10768.761073536501	10893.782528478348	10940.063130198072	10922.171150288423	10984.866958252655	10944.415166742152	10832.14679972457	10885.513198573175	10714.785213064459	10953.818375786206	10929.720193160401	10734.159244438852	10893.889004218438	10983.04132233241	10884.833561674355	10903.831539307681	10848.394289581358	10862.594127749859	10870.678904902943	10960.413606189208	10888.678562622397	10934.295825648842	10980.993686415373	10855.120378582598	10992.383590356105	10868.78028751955	10972.99481014548	10917.94888985614	10980.137317646557	10956.123121025945	10992.828030729916	10967.321896831427	10975.943145040244	10945.827840015605	10944.250475562525	11054.232647541898	10986.94853898543	10879.443208937266	10874.955121040124	10869.719520153376	10950.93290803458	10927.850930740035	10935.564895011634	10843.653488570191	11033.96406809644	10816.524140783786	10793.888866679943	10876.820017379217	10870.460902829958	10794.550354004976	10940.030453738538	10881.10128134639	10839.15367521918	10797.396455124668	10800.274371697715	10762.223487196365	10797.498483234089	10892.79082323764	10866.398887335688	10890.862105228916	10905.293262669236	10939.66934292057	10806.4876418569	10921.508930258513	10851.992259741231	10712.589278304184	11010.90040901619	10937.301152556447	10926.595756581273	10977.771359252278	11013.502969078769	10850.799780133919	10881.8129481468	10992.888659308772	10957.319839886064	10977.648847483268	10904.746167179086	10799.017273882935	10778.422949848095	10849.411692567819	10848.815520097347	10920.813778912345	10936.529089556527	11043.74588355518	10832.540845790161
EL19_6299	11336.39	13074.409992911887	44.47074903173295	13081.801951374851	13072.355396781753	13062.978718391378	13115.240106043335	13092.873471435385	13022.923257885966	13061.896446938455	12985.666866561432	12985.677857167924	13032.658429629828	13051.319564672141	13108.154180739743	13079.61532671486	13045.699196307665	13108.639820411188	13099.832566928064	13083.873646399572	13072.28559481583	13146.988071715456	12991.973021356587	13143.226888469757	13106.924256823602	13014.272590126677	13093.734975910616	13060.614042769525	13017.841654593227	13129.933865701301	13065.63287498788	12994.230149767263	13044.294061212922	13185.565295965842	13091.46760822529	13091.005232386031	13103.74144571611	13058.251054897511	13094.81416588227	13100.94873854985	13035.178720638043	13084.359283218211	13061.598612346528	13159.48998357173	13059.398729631195	13053.48266934504	13070.167888062797	13060.008490799202	13085.74810687589	13070.322725704445	13038.405206773883	13048.399270797305	13035.02647993364	13046.316884254647	13039.627073781967	13051.216879275813	13024.801879946452	13088.683702766735	13038.59112322965	13095.767835475695	13065.142032092113	13111.596714621348	12999.16679041991	13065.151631140892	13048.51922802649	13112.554268584407	13031.62391093939	13107.680961861606	13132.683766692087	13044.283779634681	13050.34076509694	13101.773897245786	12996.01230035556	12999.964921800114	13073.215127054375	13100.077012138752	13028.037684327799	13132.127761793685	13026.33828620729	13023.016607999558	13157.786082277775	13028.443407580402	13130.136051917787	13095.952794024513	13125.503883184278	13120.775481869165	13010.211374477882	13109.343149139797	13096.732119834023	13052.17801289021	13098.040145249652	13140.33676741447	13110.47291506938	13118.699545502966	13065.272631725826	13030.145627207887	13146.291644403855	13098.875987179696	13004.968365874267	13127.233849339336	13156.047650414974	13114.170475918345	13108.529939973569
EL19_5749	11782.155	13825.287974719613	49.27723589805282	13832.32474992844	13790.72900269054	13846.103978856332	13792.678669398843	13734.505008803491	13732.116989917517	13860.935349264495	13909.105497092922	13937.179803284698	13911.480911077875	13909.974605226056	13803.681211234953	13871.514422659347	13791.137539171788	13739.095650874367	13809.44883204025	13770.47941810968	13757.43810835133	13767.782974112313	13762.306291738225	13811.210708613859	13812.564967958817	13974.711737813963	13810.96522776813	13848.24695278361	13871.136117689148	13794.658098932821	13840.533328333868	13862.001751760126	13839.152385182859	13840.272668199123	13858.029676267299	13847.992340412944	13780.44566797799	13798.688788372992	13844.318422761753	13808.368564219438	13829.831151866216	13758.9586659815	13782.049192671402	13827.775005566851	13806.794140819215	13716.683473776415	13816.802613636337	13802.517322646769	13816.01146036441	13804.314919117767	13748.864651659613	13865.91068346187	13811.894027585535	13789.386629743982	13805.421056847286	13875.006082934104	13843.244036094213	13925.888935887135	13850.109713342554	13915.049276352178	13936.886549189137	13827.35603260587	13858.128712772885	13816.856026574755	13795.391201448852	13840.559808605823	13815.79716055872	13779.809376079456	13821.562555961713	13838.43890280538	13809.750101433654	13769.301870435771	13799.702385175982	13757.019973630571	13870.448893590645	13770.780674092524	13821.339276029425	13928.47857099945	13785.52395692608	13801.244099745609	13816.488334595892	13867.796670632204	13802.043971647783	13812.315162491626	13846.925569392872	13839.676955084227	13815.773407317933	13843.469588027701	13869.731809768615	13746.613946085818	13860.659830793495	13818.633246718118	13783.266165997826	13910.297076063436	13853.062996530085	13812.930525598451	13884.437507043443	13768.97488325674	13842.874358974892	13800.290837532335	13834.539014694588	13840.04853871944	13847.7414870937
EL19_6404	11439.945	12955.660890697201	50.944097549005264	12987.38204140554	12920.440013335061	12932.747915662138	12907.228347540013	12981.662006857701	12997.652549498349	12971.757474312599	12864.357059313354	12996.949809253592	12987.099916627863	12997.673743143723	13020.884649584097	12929.589216336786	12953.027373376122	12853.705110757259	12897.361695741713	12934.284084190775	13020.350517346871	12965.755863557244	13034.741030443227	12925.972752998825	12911.735400970076	12907.238069576439	13007.390510935295	12880.140378278165	13002.978352196791	12977.31856387903	12887.510371032946	12997.122601856658	12984.132582550534	13050.842246924658	12884.157111779847	13013.060688763746	12896.347318190094	12957.461978150253	12920.235640681842	12971.834575847799	12977.664667487368	12840.37750260454	12963.303901823483	13031.363092921632	12968.14857267481	13026.434272252658	12990.100933976662	12968.35047340148	12955.363643303876	12935.15230545245	13000.94760989628	13020.795331231046	12998.206394044862	12996.9276862753	12924.326588378968	12924.98772731574	12851.676768045907	12986.965859515116	12948.424609692745	12926.150352125966	12953.942294449193	12958.318796606563	12925.590996148327	12932.74904958218	13046.188465433555	12877.941622892467	13034.77398950324	12988.572268868704	12925.40225270859	12895.164553671459	13013.236204108582	12991.398946380394	13050.267477384217	12917.923648056838	12988.973624356959	13012.670138734535	12921.605167355354	12982.901260709117	12910.942027560563	13001.497577029968	12960.923860277151	13003.662739860936	12990.696255690284	12936.093282020092	12972.031423308636	12949.329336596464	12950.178607644219	12805.020187467242	12892.718970740936	12926.885185383695	12984.382609510238	12959.159350115058	13002.543021516705	12942.1925135911	12962.888568879353	12915.199353027861	12988.830964557235	12994.953665014711	12902.010711091727	12964.60216394536	12879.929181994767	12871.221772386716	12914.777128240805
EL19_5445	11426.4	11260.17704176003	85.32591089906951	11240.40368035008	11238.300589184923	11217.803003032906	11318.983546536507	11259.57042597256	11298.072157811748	11321.32307085009	11344.818220610712	11203.26996139232	11350.002979987254	11148.684936769792	11215.994448023506	11283.812943676767	11299.836338680776	11166.63465834923	11296.13652779773	11310.768281608991	11283.41587992337	11143.288735868933	11432.577241945819	11184.279920760624	11349.013756792225	11325.05091231337	11299.240406726685	11420.346690602066	11235.593946148949	11167.199950729086	11392.71792274923	11187.159691107685	11230.702634011566	11155.221197234294	11206.897416758315	11354.673443717218	11261.343683709572	11196.556192594964	11194.597872519056	11428.568142030179	11361.2730025558	11204.957868218817	11147.594615601563	11488.436940730886	11174.113339527572	11256.225107474349	11164.0690060026	11216.844761394657	11230.113592188149	11432.97858299702	11241.08484134836	11250.912766892634	11225.020737686224	11124.432942720388	11212.473626500063	11349.342963744619	11256.389773038603	11244.255228931603	11348.078802320872	11298.104586863592	11348.046491969491	11208.381547068018	11117.19323244537	11289.683446513613	11289.087162466458	11217.761902377706	11289.632344563113	11226.56889620973	11270.404282064723	11135.963425704791	11322.517827050306	11287.433238569824	11162.66617236162	11321.386222225545	11160.684953734773	11271.059736051317	11286.266823228965	11329.667862337836	11217.622047597572	11265.410246131598	11333.916303783919	11334.896883703343	11294.24170859341	11084.387071839556	11213.501845263896	11294.704967323307	11385.99408751786	11190.99564102464	11321.305857378758	11208.910509058936	11261.910959591993	11307.521245748527	11214.671353712527	11298.58897443695	11121.851273709082	11345.850699839168	11109.377882944686	11328.064390205629	11274.193672905669	11214.38759912023	11122.149061779312	11085.765949198189	11463.513881033205
EL19_6368	13329.76	12846.689829540506	59.90573126065767	12864.720084577806	12907.156653512022	12874.885187713628	12930.691611400276	12877.136300067394	12785.558942272835	12859.029640337169	12899.587380992512	12920.192888407393	12757.588657580569	12792.35575051626	12745.483067534631	12898.608384511055	12803.136661450015	12791.057023764197	12894.107196075318	12883.541844847463	12818.764553420335	12806.00625106514	12857.667604963874	12755.359165029757	12814.272719267214	12804.218372490046	12900.036152638222	12781.933007818867	12810.41183546931	12895.747644619629	12853.688556478126	12772.852757909757	12799.826317260045	12870.899193184636	12836.853393837	12873.299905934286	12806.773743554559	12863.754296748059	12792.786175601159	12851.42265004314	12858.89011992395	12947.525196108587	12950.55750170425	12840.618074176286	12841.382696743123	12836.248764372851	12772.274822770516	12749.448965864909	12874.011775888102	12870.087956829044	12835.02399254866	12919.817259745128	12843.606313903781	12974.779112333663	12775.37898188491	12765.095079746196	12857.321480522756	12938.175025395773	12769.86687090809	12812.36542939868	12793.514865325365	12772.201824022277	12787.819263719584	12911.181382225035	12864.191878000343	12835.96101494105	12759.324516971845	12925.882065085174	12892.081887698821	12904.514408705885	12832.741731832031	12940.06592445357	12850.791774697947	12867.766072014065	12843.597333475627	12864.318705425727	12838.972296239077	12802.944113866313	12799.097809017963	12690.486392575755	12870.586171509032	12914.277705921973	12678.796702395064	12817.690427436944	12886.479844473377	12865.527177915126	12788.997760039802	12905.969395731076	12923.69404964875	12865.518715271262	12963.309990045876	12913.869279192917	12895.416447358746	12816.17397711514	12782.719714596158	12911.099747506234	12867.82823859129	12906.846070788	12900.1085840497	12860.203755946748	12903.378478780807	12754.331682526223	12814.816783253471
EL19_5265	10622.845	9785.254610905678	83.95939433139854	9782.684915356605	9669.708042573988	9820.405651462448	9754.645888426008	9776.111078548243	9779.905815743448	9763.349240238807	9621.622344012896	9851.727418537848	9792.534272681934	9832.820534133485	9823.565731005318	9611.23210703406	9810.560312976	9815.540382234221	9735.467135599225	9884.257655590802	9790.686248882213	9827.181011721514	9750.520712730606	9593.215002242163	9956.80777101832	9736.286155578638	9870.481744065095	9836.663721379866	9634.832163163303	9846.49516580239	9860.761825445661	9858.59928733449	9761.795916099467	9941.690290166604	9778.204096601321	9721.073837298483	9748.245085141485	9795.667257212566	9810.328934715757	9889.055888109187	9906.145511149603	9762.124528785938	9689.649793676424	9833.001593583707	9791.632269274085	9873.07078187307	9865.789064690349	9905.364595085677	9764.592375412709	9835.38228254941	9865.316024028229	9887.602397696226	9815.208714170509	9924.223580486065	9766.79847348952	9787.287002680216	9871.354305582181	9748.732808869576	9658.104786104415	9721.275925881117	9834.909966687732	9801.419374481444	9700.236776919424	9791.572165965175	9914.584520170376	9837.150289139829	9633.514312457319	9747.200976614515	9786.168380954738	9831.827426140831	9872.670355596143	9593.713652719629	9659.830054448115	9837.280709194938	9667.559184320598	9719.295689522713	9652.866867390389	9697.335759586847	9759.109480260784	9748.021015271179	9807.034217011791	9895.28493002817	9791.711704350431	9719.006063120034	9880.70467585517	9993.630424185616	9842.988822439538	9719.52719210346	9887.240607333844	9831.688473380198	9714.226267197366	9768.760144847336	9724.950835425036	9706.480748653412	9777.306715387627	9809.903861133158	9737.857488350153	9793.076749040189	9729.927368285627	9818.70944641955	9793.32865287666	9626.590095795571	9661.871193571726
