ID	Class	Min_RGB_10_7_19_R	Min_RGB_10_7_19_G	Min_RGB_10_7_19_B	1stQu_RGB_10_7_19_R	1stQu_RGB_10_7_19_G	1stQu_RGB_10_7_19_B	Median_RGB_10_7_19_R	Median_RGB_10_7_19_G	Median_RGB_10_7_19_B	Mean_RGB_10_7_19_R	Mean_RGB_10_7_19_G	Mean_RGB_10_7_19_B	3rdQu_RGB_10_7_19_R	3rdQu_RGB_10_7_19_G	3rdQu_RGB_10_7_19_B	Max_RGB_10_7_19_R	Max_RGB_10_7_19_G	Max_RGB_10_7_19_B	sd_RGB_10_7_19_R	sd_RGB_10_7_19_G	sd_RGB_10_7_19_B
EL19_6439	15656.025	19	14	15	47.75	40.0	39.75	73.0	64.0	61.0	92.51428571428569	83.86428571428571	78.16428571428571	134.75	122.5	104.25	250	246	222	56.1263330538888	54.996561137003795	48.48371538732879
EL19_5494	15533.12	56	50	43	91.0	87.5	74.0	114.0	113.0	93.5	118.642857142857	116.06349206349199	97.46825396825399	138.0	138.0	116.0	241	240	214	38.255240537362	39.9659347007916	34.4248018749126
EL19_6730	15900.845	10	8	10	64.0	67.25	49.75	107.5	109.5	87.5	108.364285714286	113.635714285714	90.1142857142857	150.0	163.25	123.25	242	252	212	54.9167074621097	58.40323864015411	47.22304121706139
EL19_5106	10167.17	15	11	12	63.25	52.25	52.25	101.5	92.0	86.5	108.087301587302	98.4761904761905	91.92857142857142	149.25	137.5	123.0	241	240	229	53.61701518604261	52.703049518708404	47.0053917879945
EL19_6347	12942.93	0	0	0	58.0	47.0	46.0	92.0	81.0	76.0	97.978102189781	87.8248175182482	81.5255474452555	134.0	121.0	112.0	251	248	228	55.1611898883739	53.219426159425204	47.3143555338948
EL19_5656	10576.44	18	10	10	86.0	78.0	76.0	115.0	109.0	105.0	115.804511278195	107.225563909774	103.74436090225599	140.0	131.0	128.0	253	253	236	49.319530006887206	49.0574209845653	45.49769460282349
EL19_6755	10626.18	16	8	9	43.75	38.0	39.0	74.5	67.0	68.0	83.7642857142857	77.35	75.77857142857141	117.25	110.5	105.25	235	227	221	51.456290134930605	49.7335237168549	46.64685449112
EL19_5523	14530.08	0	0	0	56.0	49.0	46.0	96.0	85.0	74.0	101.53543307086599	92.2834645669291	85.1338582677165	135.0	124.0	116.0	232	223	188	53.9551246923305	52.2363216147349	47.0410766473141
EL19_6297	15725.92	18	14	12	42.0	36.25	36.25	67.0	59.5	58.0	79.5	72.07936507936509	68.7063492063492	106.25	97.75	89.0	234	219	194	47.4863769938285	45.554117824776796	40.7311315748173
EL19_5442	11289.425	25	19	13	82.0	75.75	66.0	116.5	105.5	92.5	117.521428571429	108.871428571429	93.9428571428571	153.25	146.25	126.25	229	224	218	46.187990568595296	47.0026545794261	40.633786740488894
EL19_6702	11807.785	0	0	0	29.0	25.75	26.75	54.5	49.0	46.5	77.8181818181818	73.1287878787879	66.7272727272727	124.0	115.5	102.75	211	211	193	58.59471593582721	56.96274466206471	49.92209058506129
EL19_5346	16361.6	0	0	0	63.0	55.0	54.0	90.0	79.0	75.0	98.0359712230216	88.0143884892086	81.35971223021579	125.5	114.5	106.0	215	208	183	46.670508652191	45.167640335755394	39.5280137672051
EL19_6282	15328.48	14	7	8	44.0	38.25	38.0	64.0	58.0	55.0	80.12698412698408	72.15873015873021	66.63492063492059	97.0	89.0	79.5	220	208	185	51.579218160338	49.6018407236526	43.2019635062303
EL19_5278	12949.65	0	0	0	71.75	63.75	63.25	104.5	93.5	87.5	110.528571428571	101.264285714286	93.98571428571431	142.25	129.5	113.25	243	239	218	47.674170322409495	46.027300424619895	39.707380339717204
EL19_6548	16895.725	0	0	0	58.75	54.75	47.75	83.5	80.0	68.0	92.95714285714291	89.2	75.55	117.25	117.25	96.0	208	200	162	44.6556563769279	46.1078185913387	36.6445742251685
EL19_5303	11687.28	47	40	35	111.0	99.25	90.0	151.5	140.5	127.0	143.02380952381	133.071428571429	122.53174603174601	177.75	167.75	153.75	239	236	225	47.011566965709896	47.561358865604895	44.8238662335924
EL19_6460	13057.2	0	0	0	37.0	32.5	33.5	67.0	61.0	58.0	84.4518518518519	79.6814814814815	75.82222222222221	129.5	118.5	111.0	249	252	242	58.43975319940821	57.7603969902857	52.913879152498104
EL19_5661	12211.94	33	28	22	71.5	68.5	58.5	102.0	102.0	87.0	114.793893129771	115.22900763358801	98.4045801526718	144.5	144.5	123.5	239	250	224	52.8787753781816	58.2136073024296	50.196656129199894
EL19_6280	14871.12	20	21	17	62.25	64.75	53.0	98.5	104.0	83.0	105.039682539683	109.325396825397	90.23809523809521	135.0	140.75	115.75	227	236	209	53.3316267584106	57.93304126179871	48.3264612520186
EL19_5671	8884.875	29	25	29	103.0	93.0	87.0	138.0	127.0	122.0	140.677165354331	131.929133858268	124.11811023621999	178.5	171.5	161.5	247	245	227	50.9965579121291	51.035185668595105	46.345427365278304
EL19_6669	10427.64	15	11	14	63.0	56.25	56.0	96.5	88.5	86.5	102.746031746032	95.484126984127	91.2222222222222	132.75	125.75	121.25	252	249	233	54.546411285500604	53.52543083462051	48.085072758832595
EL19_5520	13673.21	41	34	28	93.5	84.0	73.0	126.0	117.0	104.0	135.984251968504	128.133858267717	111.708661417323	176.5	173.0	150.0	249	248	229	53.608513931131	55.8078281766033	48.3425459588268
EL19_6608	10853.125	18	16	18	114.75	108.25	99.5	163.5	159.5	148.0	157.021428571429	153.3	140.807142857143	207.0	205.75	188.0	251	253	239	59.6074047663583	61.8388134501372	56.143430966577604
EL19_5228	13956.32	57	49	44	84.0	74.0	70.75	117.0	105.5	96.0	127.464285714286	117.435714285714	104.542857142857	170.0	158.0	135.25	233	228	198	49.184780168315804	48.8056210222861	40.3506878028925
EL19_6539	15088.475	36	24	27	87.0	78.75	74.0	117.0	104.0	96.0	129.321428571429	120.942857142857	110.307142857143	179.0	170.5	154.0	234	231	217	53.6027578826012	54.8450756468916	47.4110900465693
EL19_5567	11569.26	40	34	36	73.0	65.5	63.75	95.0	85.5	85.5	95.9642857142857	87.67142857142859	86.73571428571431	116.25	106.0	103.25	181	176	166	31.702622435222896	30.5608116151649	28.096854765036696
EL19_6119	11208.825	20	17	20	55.5	47.0	46.0	79.0	68.0	65.0	82.9615384615385	73.55384615384621	70.6153846153846	102.75	92.75	88.75	177	171	162	36.207927489966394	34.457492415177896	31.547032591906298
EL19_5483	12205.65	14	13	13	35.5	31.0	32.0	54.0	48.0	47.0	69.9714285714286	63.3071428571429	60.0428571428571	93.0	82.0	77.0	219	209	190	45.8160134829481	43.3453417756569	38.1803504075805
EL19_6154	13378.4	27	19	19	78.75	66.0	63.75	99.5	86.0	80.0	109.135714285714	98.1428571428571	90.7142857142857	136.0	125.25	115.0	233	225	206	46.5135875118995	46.039640634605504	41.84285189709
EL19_5839	23208.23	0	0	0	71.75	60.75	52.75	108.5	96.5	85.5	113.007142857143	103.35	92.72857142857141	158.75	153.0	138.0	230	225	209	59.4995310335876	58.70042528004001	52.026120011126395
EL19_6209	24443.76	0	0	0	51.5	42.0	42.5	87.0	79.0	73.5	100.807142857143	93.3571428571429	85.11428571428571	143.25	134.0	119.0	247	247	234	62.3455093694854	61.213751150436	54.623246654018004
EL19_5655	12230.99	0	0	0	60.0	54.0	51.0	90.0	80.0	77.0	99.5864661654135	91.8195488721804	86.8195488721804	134.0	126.0	121.0	227	222	210	56.2183416391824	55.116932803024596	49.9123223059873
EL19_6840	13181.12	20	14	16	67.0	57.5	52.5	87.0	80.0	73.0	96.8425196850394	88.14173228346458	79.0708661417323	127.0	117.0	104.5	219	210	186	44.806006045259	43.3270552978725	37.1000751084599
EL19_5798	15278.36	25	19	20	58.75	50.75	46.0	79.0	71.0	69.5	93.32142857142858	85.2	78.1571428571429	126.25	118.0	102.0	238	231	208	50.579272897752894	48.8942773718176	42.8877187949264
EL19_6801	9645.12	17	12	11	41.0	35.75	34.75	75.0	66.5	61.0	93.24285714285709	84.8214285714286	76.45	137.0	122.25	109.25	234	231	217	59.7027253669247	58.2654886138624	51.023668509834096
EL19_5155	13146.705	0	0	0	71.5	67.0	64.0	91.0	84.0	76.0	100.748201438849	99.47482014388491	83.4892086330935	135.0	135.5	104.0	249	244	221	51.2213289933323	54.5902166389254	40.9367428075078
EL19_6838	15624.18	23	16	14	51.5	45.0	40.5	88.0	81.0	71.0	95.0472440944882	91.3779527559055	76.8740157480315	129.5	123.0	103.0	250	250	221	53.102604824717396	54.2505839532405	43.8713834716212
EL19_5555	10465.6	22	14	16	87.75	77.75	73.75	116.5	107.0	100.5	123.592857142857	114.42857142857099	106.535714285714	157.0	148.5	135.75	247	242	226	49.6689611730326	49.895739189949	45.13631005186
EL19_6217	11541.6	14	12	13	54.25	48.75	48.0	91.5	83.5	77.5	100.214285714286	95.6857142857143	85.38571428571429	135.0	133.0	113.0	237	239	211	54.76854972568171	54.6269343156243	44.811930855165606
EL19_5667	9501.12	0	0	0	89.25	80.25	70.25	121.5	112.0	105.5	121.676923076923	113.33076923076901	104.292307692308	155.75	146.0	137.75	243	239	215	52.859945913063704	52.7885042191789	47.2938113449582
EL19_6791	13492.875	15	5	4	38.0	32.75	31.0	72.0	61.5	56.5	86.6428571428571	78.61428571428571	71.3214285714286	115.5	101.25	88.5	253	252	223	60.499131503198605	58.719377228271505	51.171634995965604
EL19_5597	11371.35	22	12	13	64.5	57.25	54.75	103.0	95.0	90.0	107.792857142857	99.97142857142859	93.9071428571429	146.25	137.5	129.0	216	211	204	51.4944288987201	51.4671010175737	48.180699504341405
EL19_6522	10178.84	17	12	15	75.5	69.75	66.75	112.0	103.5	97.0	114.192857142857	107.67857142857099	101.078571428571	151.0	144.5	133.25	246	246	229	49.138754713561795	49.824045487453795	45.050901324776106
EL19_5546	14035.52	45	33	29	94.75	81.75	74.0	124.0	114.0	105.0	132.007142857143	121.685714285714	110.642857142857	163.75	150.25	138.0	248	239	232	48.3255590846371	49.1957016479815	44.593620124484
EL19_6150	15339.885	33	30	26	77.5	66.5	64.0	112.0	101.0	91.0	119.84172661870501	110.51079136690599	100.971223021583	161.5	147.5	131.0	245	242	217	54.394194462277696	53.7993274709426	46.877104582094496
EL19_5719	12787.19	32	25	27	83.25	72.0	70.0	110.0	98.5	95.5	116.547619047619	107.5	102.515873015873	145.5	136.5	129.0	236	232	212	45.9040054274757	46.1227492675794	41.37278992323029
EL19_6628	11784.96	25	16	20	80.75	72.25	69.0	107.5	98.5	94.5	116.421875	107.1640625	101.3359375	154.0	140.5	130.25	247	242	228	50.3785058177116	50.037431240007	44.9186977436812
EL19_5345	14871.32	0	0	0	80.75	70.75	67.0	109.5	98.0	90.0	120.907142857143	111.1	100.16428571428601	152.25	142.5	128.25	243	239	213	50.4680105858893	50.311876252892105	43.5786910362825
EL19_6726	12367.195	9	6	10	77.0	69.0	67.0	114.0	105.0	100.0	120.328571428571	112.557142857143	104.742857142857	155.5	148.0	136.0	252	253	224	56.803263010076996	56.967019542179095	49.9087471505519
EL19_5608	10649.88	23	17	14	61.5	52.75	52.75	102.5	91.5	88.0	100.992857142857	92.82857142857141	88.45714285714291	133.0	122.75	115.5	237	232	216	50.216294244053294	49.85647643535211	46.44070582200089
EL19_6361	9955.4	20	17	18	83.0	74.75	73.75	117.5	107.0	104.0	115.992857142857	106.814285714286	103.407142857143	146.0	136.0	130.75	244	241	236	45.9136656869605	45.1503620155321	41.7825643352043
EL19_5741	11986.46	20	14	13	56.0	49.0	47.0	90.5	81.5	78.5	100.07142857142901	91.8928571428571	85.4285714285714	141.0	132.25	123.0	206	197	180	49.80026911272571	47.867277002200005	41.8825254777042
EL19_6167	16425.195	19	14	13	46.0	41.75	41.0	70.0	63.5	61.5	87.20714285714291	80.2714285714286	75.2642857142857	123.75	114.5	102.5	217	213	186	50.1793182236419	48.3293322699242	41.657495324999
EL19_5701	11795.355	0	0	0	65.0	56.25	52.5	91.5	83.0	77.5	99.07692307692308	90.7846153846154	82.94615384615379	134.5	125.0	110.75	254	251	225	49.811678744009	48.845903022658796	43.68621579181129
EL19_6375	13996.95	16	8	9	58.75	53.5	49.75	93.0	84.0	75.5	98.23571428571431	91.49285714285709	84.28571428571429	135.0	127.75	117.0	219	218	200	47.3741590482543	47.209543058652706	42.5016776163665
EL19_5663	9935.055	0	0	0	73.0	68.5	61.0	106.0	100.0	87.0	118.076335877863	115.85496183206101	99.5419847328244	165.0	169.0	137.5	250	250	221	58.7729160963699	61.6511428726064	52.413189699655504
EL19_6329	15787.73	22	18	16	62.5	59.0	49.75	111.0	111.5	90.0	112.607142857143	112.507142857143	96.04285714285709	151.5	154.25	133.5	250	251	237	57.624647058464	61.066245009397704	52.5006161565174
EL19_5859	15978.88	26	26	17	67.5	68.25	47.25	104.0	104.5	77.0	107.20634920634899	111.46825396825399	80.15873015873021	139.5	151.75	110.75	243	250	203	45.95986378749479	50.6020847804415	38.4800026400026
EL19_6250	16491.585	28	28	23	85.5	83.75	64.75	125.0	127.0	95.0	124.714285714286	125.035714285714	97.0	163.5	164.25	123.25	246	247	211	49.57565045656139	52.86012637061871	39.600159871779596
EL19_5212	13225.28	27	19	15	58.0	50.0	36.0	114.0	108.0	75.0	113.035714285714	108.33571428571399	77.8571428571429	156.25	148.25	103.0	246	239	193	58.660762407666596	61.7681451177278	46.0282320978265
EL19_6519	18090.21	0	0	0	89.75	85.0	65.0	121.5	121.0	88.5	120.935714285714	121.378571428571	90.17857142857142	151.0	155.0	117.25	215	224	178	46.7403990394158	49.776835480597704	36.490911031002796
EL19_5225	12419.69	29	24	18	97.75	83.75	71.0	126.5	117.5	99.5	132.192857142857	123.142857142857	101.021428571429	164.0	153.5	128.0	240	237	208	47.932340868463	49.7658649630348	39.213209464486
EL19_6115	14814.65	44	32	25	83.0	75.0	64.0	110.0	102.0	90.0	118.31782945736401	110.46511627907	93.87596899224809	148.0	141.0	125.0	223	222	190	47.3641122871731	49.8720310068097	40.124222685605105
EL19_5444	14447.085	28	19	17	102.0	91.0	83.75	149.0	137.0	119.5	141.3	130.914285714286	117.407142857143	180.0	169.0	151.75	242	240	219	49.472134442845004	50.257536134743496	45.2513200139071
EL19_5820	14865.11	9	5	7	60.75	52.25	53.5	111.0	101.0	94.5	106.742857142857	99.45714285714291	93.9	144.25	135.5	125.25	248	249	224	54.7106675416883	54.618410924539795	49.3660967749261
EL19_5470	8924.86	30	23	24	97.75	89.0	85.5	139.0	129.5	123.0	135.602941176471	125.889705882353	118.06617647058799	168.0	156.25	145.0	233	222	208	43.912417785062196	43.6256249526061	40.072194517152205
EL19_6410	11240.955	25	20	20	54.75	49.75	47.5	94.0	83.5	73.0	105.442857142857	97.1928571428571	88.79285714285709	149.5	137.25	123.5	248	251	223	59.594223976375	59.169783318557606	52.4782238398892
EL19_5614	13616.79	7	9	5	63.0	56.5	49.75	91.5	81.5	74.5	103.1	95.24285714285709	85.1857142857143	138.25	126.5	118.0	237	232	217	52.9920993161061	52.0946663791918	46.121919399851706
EL19_6199	16180.15	22	13	10	49.0	42.75	41.0	94.5	84.0	79.0	103.757142857143	94.50714285714291	86.27857142857141	151.25	137.75	118.0	226	220	200	57.5288318617294	56.922071736461	50.1743819320283
EL19_5853	12246.12	30	27	25	78.25	72.0	71.25	117.0	105.0	98.0	122.785714285714	113.912698412698	104.99206349206301	164.5	152.75	136.75	234	232	206	52.2605177384009	51.783398087227894	44.6236701371362
EL19_6207	18246.78	20	15	15	47.75	43.75	38.0	83.0	79.5	66.0	96.6142857142857	91.20714285714291	76.75714285714291	135.75	125.75	105.75	234	225	205	54.8386233834698	54.940451272469595	44.2435820535486
EL19_5659	11475.445	12	10	13	42.0	39.0	40.0	64.0	58.5	55.5	72.8181818181818	67.5454545454545	63.5151515151515	88.0	82.25	76.5	225	217	191	40.6986351557298	38.4821488577216	34.680765474106806
EL19_6731	10554.9	13	11	12	31.0	28.75	28.75	50.5	45.5	44.0	71.17142857142859	65.4285714285714	62.0285714285714	101.5	94.0	87.5	201	190	165	50.3557049352627	47.292316570216705	40.942483407638896
EL19_5606	13712.655	48	37	36	101.0	89.75	80.75	130.5	118.5	106.0	136.814285714286	127.514285714286	115.75	168.75	160.25	147.25	232	230	216	46.2807487852046	48.31111490358229	44.5295351020295
EL19_6650	13240.76	26	25	24	74.5	76.5	65.25	109.0	112.0	95.5	115.723880597015	120.880597014925	100.223880597015	149.0	158.75	129.5	248	251	237	50.886929321832596	55.2869540657329	46.405801068375794
EL19_5744	9400.125	37	34	36	108.75	100.5	92.0	156.0	149.0	138.5	144.492857142857	136.90714285714301	127.7	178.25	172.0	161.25	231	230	203	43.4725575273075	44.461752446647104	40.952982340605296
EL19_6456	7480.71	30	24	28	61.75	55.75	56.75	87.0	77.5	76.5	94.5882352941177	87.86764705882351	85.2426470588235	129.5	120.0	113.25	199	192	181	42.5643687865341	42.0692214092228	39.2214031372194
EL19_5618	13293.745	30	23	23	84.75	74.0	69.0	116.0	103.5	93.0	121.628571428571	111.957142857143	100.978571428571	160.0	146.0	132.0	246	237	219	50.6314576280559	49.552801781936395	44.0286806226233
EL19_6781	13748.42	0	0	0	49.5	42.5	40.0	86.0	77.0	69.0	100.48920863309401	91.71942446043171	83.2230215827338	141.0	129.0	114.5	253	250	223	61.487758520862705	59.878624670411206	53.7868906992562
EL19_5677	15032.16	41	32	31	88.0	76.25	70.5	119.5	107.0	98.5	121.857142857143	112.698412698413	103.087301587302	147.75	139.0	125.0	236	231	209	45.43614671790979	45.69853736675079	40.461343495493495
EL19_6338	16892.0	22	15	17	72.75	62.75	59.5	96.5	87.0	84.0	110.235714285714	103.228571428571	95.4357142857143	144.5	136.5	122.75	243	239	218	54.5257658998765	55.701845397422105	48.7475084350248
EL19_5158	15515.5	30	24	27	55.0	49.0	49.25	69.0	64.0	60.5	85.2536231884058	78.6086956521739	74.1231884057971	99.0	90.5	85.75	232	222	195	46.143866045640294	44.8379783598207	39.1141792757665
EL19_6477	15607.87	30	27	26	68.25	61.0	59.5	114.0	103.5	97.0	114.539682539683	108.277777777778	99.15079365079359	151.75	147.75	132.0	237	240	228	52.804189347990295	53.85634802158629	46.520716668652895
EL19_5800	13564.98	33	27	26	60.0	51.0	49.0	87.0	77.5	74.0	98.75714285714291	89.3571428571429	84.1857142857143	133.25	123.0	113.0	226	217	206	48.473217618705505	46.883764339955505	41.677346764148396
EL19_6474	13506.5	41	31	30	89.25	79.0	72.0	115.5	105.0	100.0	126.039682539683	116.15873015873001	106.238095238095	161.5	151.75	138.75	246	247	229	47.3662159423614	48.067854156126	42.2899380129938
EL19_5392	12286.56	19	14	15	82.0	78.0	72.75	115.5	111.0	101.5	116.092857142857	114.885714285714	102.092857142857	147.5	151.0	129.25	218	225	190	42.0052919633834	44.93673982185471	37.4146311604368
EL19_6495	14158.785	18	14	13	68.0	63.5	57.25	91.5	90.0	79.5	100.825396825397	100.73015873015899	85.8888888888889	124.75	134.5	108.5	230	235	216	47.8251949273735	52.50027241048	43.01073767741671
EL19_5201	10888.56	43	41	45	92.75	90.0	83.0	111.0	108.5	98.0	116.114285714286	114.892857142857	103.078571428571	133.0	131.5	115.0	229	234	206	34.257821816356504	36.753054280865605	28.245345413233103
EL19_6464	9596.86	28	21	17	93.25	93.25	77.25	139.0	143.0	115.5	130.835820895522	132.932835820896	111.962686567164	163.75	167.0	143.0	233	239	213	45.915776774871794	48.64930475918221	42.04855888144429
EL19_5802	9433.53	35	31	31	52.0	45.75	48.0	70.5	64.0	64.5	81.2642857142857	72.9	72.36428571428571	99.0	88.0	86.25	190	181	170	37.4328387962954	35.6655729454215	32.8793763866114
EL19_6656	11452.14	0	0	0	30.75	28.75	29.75	60.5	57.0	55.0	75.5073529411765	69.625	66.6397058823529	115.5	99.5	90.5	248	242	222	53.938922430293104	51.858345162210504	46.725625104372206
EL19_5391	9765.025	43	35	30	96.75	86.0	80.75	127.5	118.5	105.5	131.264285714286	121.707142857143	108.378571428571	157.25	145.5	127.25	244	240	219	42.344699024285795	42.621725204453	36.4781333646863
EL19_6837	11111.2	12	8	7	74.5	66.0	53.5	102.0	97.0	80.0	108.188976377953	105.44094488189	83.2283464566929	144.5	142.5	114.0	229	239	183	47.6679540757654	50.1876879772015	38.58883566163
EL19_5824	12201.75	20	14	13	42.0	38.0	36.75	68.0	63.5	59.0	86.7142857142857	81.72142857142859	74.46428571428571	123.0	118.5	105.5	244	242	217	54.7071057573825	54.0949162968899	48.3865447011793
EL19_6425	14784.985	20	14	13	51.0	44.0	43.75	79.5	70.0	67.0	96.22142857142859	88.01428571428569	81.71428571428571	143.25	134.25	127.5	246	241	222	53.7516361279702	52.7233837128613	47.66599706776879
EL19_5208	10303.625	39	35	32	89.25	79.75	74.75	114.0	104.0	96.0	120.42857142857099	111.6	103.257142857143	149.25	139.0	129.0	221	216	202	42.8464118117112	42.9436304436811	40.223542880382205
EL19_6243	12907.29	27	20	18	53.75	46.75	42.75	92.5	81.5	75.5	103.07142857142901	94.7	87.00714285714291	144.0	136.0	122.5	247	238	218	58.43407930175489	57.71833119032189	51.3518679027525
EL19_5327	14327.735	19	16	18	58.0	53.25	49.0	86.0	82.5	75.0	90.4206349206349	90.43650793650791	78.05555555555559	120.0	121.75	99.75	200	209	173	41.870725462949096	45.2598711499264	36.2650918775741
EL19_6412	14536.665	14	13	13	52.25	53.25	44.0	78.0	83.0	68.0	86.2857142857143	93.15	76.5571428571429	116.5	127.0	101.25	225	235	217	45.4254525227454	51.1573851711946	41.7342175276034
EL19_5252	10920.0	15	7	13	67.0	61.5	61.0	97.0	87.0	86.5	100.385714285714	92.82857142857141	91.0	130.25	123.0	120.25	232	231	228	45.445767460366	44.6382651697953	40.989558242216795
EL19_6850	8662.375	14	9	10	36.0	32.0	31.0	67.5	60.0	56.0	84.8888888888889	76.28571428571429	70.4761904761905	125.5	111.75	100.75	237	233	209	56.701777357994295	54.2839729044007	47.8686058766226
EL19_5702	15784.64	0	0	0	65.25	57.5	55.5	106.5	95.0	88.0	103.92307692307699	95.53846153846149	87.2384615384615	131.0	122.5	111.75	227	220	195	49.4853537778722	47.113446104231606	42.6456108133744
EL19_6682	12825.76	6	2	5	56.25	50.0	50.0	92.0	84.0	82.0	93.11904761904758	84.99206349206351	81.5873015873016	130.5	117.25	110.5	197	191	180	44.7447171662277	42.163775169070604	38.1001353995011
EL19_5105	5154.57	27	20	20	70.25	65.5	64.5	109.5	100.5	97.5	109.15079365079399	104.134920634921	99.50793650793649	143.75	140.0	133.0	238	230	222	46.91934653599811	45.9020440807776	42.45237256629989
