id,BLUE_7_2,GREEN_7_2,NIR_7_2,RED_7_2,REDEDGE_7_2,BLUE_7_15,GREEN_7_15,NIR_7_15,RED_7_15,REDEDGE_7_15,BLUE_7_28,GREEN_7_28,NIR_7_28,RED_7_28,REDEDGE_7_28,BLUE_8_12,GREEN_8_12,NIR_8_12,RED_8_12,REDEDGE_8_12,BLUE_9_2,GREEN_9_2,NIR_9_2,RED_9_2,REDEDGE_9_2,BLUE_9_11,GREEN_9_11,NIR_9_11,RED_9_11,REDEDGE_9_11,COUNT_7_2,AREA_7_2,COUNT_7_15,AREA_7_15,COUNT_7_28,AREA_7_28,COUNT_8_12,AREA_8_12,COUNT_9_2,AREA_9_2,COUNT_9_11,AREA_9_11
MIH119_1129-6-19,0.0572583262293901,0.100056324392923,0.345342797475832,0.107214086725571,0.188715747688721,0.0261682157611307,0.0667297159603273,0.439011357420745,0.0359013407476985,0.136353562309737,0.0191095968814539,0.0508216814612787,0.485392263363682,0.0225689714687749,0.112239068196904,0.0229768688310181,0.0570302120533932,0.408573651533872,0.0357575542110833,0.120299302561087,0.0379715279460034,0.108869485302682,0.727984902052453,0.0683693404798307,0.253662252239085,0.0372311555499704,0.0946006181385076,0.413507586100376,0.0611068847643978,0.179824909965015,2933,59.8092667198786,4143,82.6008139198611,4080,83.5603261676161,4130,82.1900764366669,4437,83.5700856908825,4080,82.8146196716759
MIH119_1128-6-18,0.0559748521925059,0.0999408462583139,0.353564011439786,0.103564810351472,0.190305349851606,0.0271786523797907,0.0665742581206429,0.45440357317003,0.0361511352900874,0.135290813391975,0.0223575436731563,0.0543281453218786,0.507544970125252,0.0261163839013498,0.117038033636944,0.0257033151366938,0.0602368347243691,0.411911793060139,0.0397654318757002,0.124227875588535,0.0430374304520799,0.115782255726062,0.746163182021376,0.0773996451961642,0.263213397109255,0.0440982148336594,0.103628646100725,0.422591930419645,0.072138550236602,0.191351627126592,2981,60.7880750398767,4189,83.5179361598596,4080,83.5603261676161,4264,84.856776253256,4412,83.0992152508843,4080,82.8146196716759
MIH119_1127-6-17,0.0542972186237181,0.0975740198383642,0.353080143879729,0.100440598870709,0.186592626151199,0.0245556056384905,0.0614782279092496,0.460793160062592,0.0315458400388078,0.127455022276097,0.020881859284434,0.0499492151288523,0.506166339810544,0.0253032963624801,0.109652490021343,0.0233771367958903,0.0534387485864808,0.398841544124783,0.0368169695534146,0.111354466466074,0.03842370871019,0.102995327197991,0.709327308471895,0.07014978448367,0.236372782884163,0.038760928908799,0.0917933464999574,0.392896474233365,0.0668235205137529,0.172816210345238,3420,69.7400927998585,4178,83.29862431986,4052,82.9868729488187,4171,83.0060069775635,4474,84.2669739420798,4097,83.1596805869745
MIH119_1126-6-16,0.0546938256288107,0.0974079658764008,0.353395812739688,0.100787654878453,0.186201247601649,0.0248196987455008,0.0602947476759323,0.448079802516806,0.0329720057387,0.123695014628349,0.020080184450023,0.0484774078641093,0.507192411557278,0.0233527553456618,0.104257757688311,0.0228658568059194,0.0520346840950602,0.412082412645727,0.0348048679677916,0.109639492926257,0.0390626448110832,0.100390762103878,0.745258390072604,0.06907914086182,0.227307613734735,0.040093165116485,0.0915868032046093,0.42760829319214,0.0651981030093735,0.170787132180949,3058,62.3582467198735,4142,82.5808764798612,4049,82.925431532519,4211,83.8020367735603,4376,82.4211618172869,4118,83.5859323058729
MIH119_1125-6-15,0.0559839011000299,0.0996967355315052,0.353214917271274,0.102662684973268,0.189670944225292,0.0272458010438255,0.0675368769827235,0.437665431128787,0.0373345399606147,0.135850286864407,0.0202936929875304,0.0510955755188841,0.501659088133593,0.0242762669615825,0.110961494249037,0.021168203722,0.050375583203109,0.426082155343696,0.0319877206915435,0.109802727539257,0.0379163013883848,0.0974020571763097,0.776022246232697,0.065333077490953,0.223237232131076,0.0360704556174302,0.085294092521649,0.458826849926552,0.0556857663878175,0.164787332974049,2739,55.8532497598867,4224,84.2157465598584,4066,83.2735995582174,4168,82.9463047428638,4447,83.7584338668818,4128,83.7889093148721
MIH119_1124-6-14,0.0572409769164411,0.101895348671082,0.353923487157576,0.105272492476985,0.1932759838539,0.0268633251494693,0.0700749474112393,0.462125879093617,0.0360215775095638,0.143566913818339,0.0212262350124515,0.0545693052672133,0.523796906533733,0.0247132762346874,0.118221303556199,0.0204465366453639,0.0528626325521247,0.431656960127077,0.030226707977462,0.114877487569225,0.0348950146046258,0.0980142250917223,0.75907613286712,0.0599712652338321,0.224435478867134,0.0333224009470472,0.0825338274057547,0.442378675164256,0.0529203945187942,0.159210450110574,2487,50.7145060798971,4148,82.700501119861,4083,83.6217675839158,4167,82.9264039979639,4382,82.5341707228864,4154,84.31664953827
MIH119_1123-6-13,0.0569901445240322,0.0989305333233186,0.35122948007367,0.104062071617981,0.185662202395054,0.0259239835821503,0.0640016378769186,0.463388105857477,0.0337274823983792,0.129990091437647,0.0199066376902743,0.0482101265122982,0.505510632843765,0.0230898234914298,0.103947960119489,0.0212041030088531,0.0491616920672071,0.432767736972812,0.0310410084737415,0.106004924332636,0.0353945982305887,0.0928604521114858,0.738829414758884,0.0609770520671823,0.209468173867637,0.0388491794494098,0.0897020854865137,0.439351012933891,0.0616134604407493,0.168358221494602,3148,64.1935123198698,4227,84.2755588798583,4083,83.6217675839158,4199,83.5632278347613,4441,83.6454249612822,4120,83.6265277076727
MIH119_1122-6-12,0.0585789658758805,0.102693585280543,0.351625598575215,0.108089209835961,0.192091309610456,0.0261102998370697,0.063145129618483,0.452025820740275,0.0356244101013242,0.128227942344403,0.0206804124771387,0.0506769815344914,0.516449467442295,0.0244541475452422,0.108838124217121,0.0241243432374966,0.0553056211785567,0.435409594176332,0.0363744949356616,0.118282427905323,0.038490227084736,0.0989701140371866,0.75500783393986,0.066841021937324,0.221933340386368,0.0370691332077048,0.0863487003938641,0.445161587211165,0.057416174151537,0.165022807760591,2852,58.157527679882,4179,83.3185617598599,4084,83.6422480560157,4148,82.5482898448654,4444,83.701929414082,4119,83.6062300067728
MIH119_1121-6-11,0.0556548447118315,0.0985458607548843,0.348695578836039,0.101071901569504,0.184457502457861,0.0257444337830487,0.0662696361164276,0.457024341465768,0.0338706039840443,0.134302654183853,0.0209105799698108,0.0526685917728098,0.519756323497766,0.0245730380321424,0.113405747832854,0.0238332565925177,0.0569846533483456,0.461502568380075,0.0362548938134613,0.125124330737422,0.0387528348747941,0.104349729532078,0.781238857808097,0.0666960517460402,0.23793474559447,0.0384806396315586,0.0933367825013696,0.456978266485119,0.0594847768635147,0.176700435961533,3059,62.3786385598734,4145,82.6406887998611,4082,83.6012871118159,4265,84.876676998156,4405,82.9673715276848,4098,83.1799782878745
MIH119_1120-6-10,0.0573622968412521,0.10038963405419,0.346589319359318,0.103611951387146,0.18684388873902,0.027482865311186,0.0656203286838359,0.447092040360073,0.0376816668407142,0.130527851150389,0.0197058797622209,0.0490002062107707,0.508058618833332,0.0230036238337316,0.104317797462995,0.0264959428212023,0.0616075673292821,0.475791593354482,0.0398999802195109,0.131086682538108,0.0423284481211797,0.103558983578131,0.71498047335822,0.0735183587242512,0.227584446429761,0.041280704434258,0.0914929392834322,0.430242981911436,0.0636241682535768,0.166921883081908,2605,53.1207431998922,4221,84.1559342398585,4046,82.8639901162193,4160,82.7870987836644,4481,84.3988176652793,4080,82.8146196716759
MIH119_1119-6-9,0.0575540015480419,0.0984122017231173,0.345823028200889,0.10405831362053,0.184470379330028,0.026325988189871,0.0641542315558972,0.463337778669324,0.0355181817040317,0.130775115562008,0.0216769583672202,0.0527161527811759,0.511757880007343,0.0268725856666297,0.113417152475586,0.0265191435455958,0.0611991423874881,0.478603053100027,0.043843635001517,0.131960137486281,0.0414605447293624,0.104359679056643,0.752644318376308,0.0750542496226609,0.237004881870487,0.0386611577586782,0.0904662211790827,0.436023297160864,0.0628993983905507,0.170296693880878,3173,64.7033083198687,4124,82.2220025598618,4046,82.8639901162193,4215,83.88163975316,4370,82.3081529116873,4080,82.8146196716759
MIH119_1118-6-8,0.0565170252899637,0.0956422907108623,0.348692702478422,0.102680103457717,0.181581579455934,0.0260619188146621,0.0626859311112074,0.462294924922564,0.0349187229087912,0.127468373891041,0.0214795245682712,0.0501989937903688,0.505688296820633,0.0272594697812853,0.110130495367507,0.0249250455969215,0.0579596314950343,0.496671723160638,0.0383238500318937,0.124643199787591,0.0412753072561403,0.104188913557583,0.808683284961215,0.0739120820198623,0.238855377116892,0.0395494239045739,0.0912223646393141,0.454861187342178,0.0645987962120259,0.172177354353959,3032,61.8280588798745,4196,83.6574982398594,4066,83.2735995582174,4156,82.7074958040648,4434,83.5135812380827,4093,83.0784897833748
MIH119_1117-6-7,0.0567163749851301,0.0995546002823079,0.350161716097022,0.101904882225272,0.189079387547219,0.0278053467067446,0.0668793670800277,0.449517772226404,0.0383202894841485,0.133941885554234,0.019653553003217,0.0488981556444082,0.501406734042308,0.0232213063035434,0.105213852961749,0.0256170429079632,0.061415065860821,0.514195036170699,0.0390075725623832,0.133162796927906,0.0407595584006583,0.106154229636206,0.833184854350197,0.0717502445754154,0.245163766592369,0.039823770384166,0.095866371296038,0.493507324173648,0.0617496189772358,0.180760535318631,2555,52.1011511998943,4198,83.6973731198593,4080,83.5603261676161,4179,83.1652129367629,4403,82.9297018924849,4110,83.4235506986735
MIH119_1116-6-6,0.0589928777606495,0.100058236772933,0.338666167993454,0.107102067666886,0.188812916112488,0.0286401133114232,0.0696127936956474,0.46007074157416,0.0400276362567342,0.140338158093797,0.0186226427801611,0.0475109284063436,0.491528562916552,0.0222337806926054,0.104292951250339,0.0236865497439573,0.0584959620830087,0.495550823099208,0.035301374899215,0.128998101819044,0.0415954820534074,0.113279810626888,0.842301374157646,0.0717961855646917,0.264557763954299,0.0376544227174926,0.0942570962981885,0.470569822114878,0.0573387101923521,0.179761216437378,2286,46.6157462399054,4183,83.3983115198598,4080,83.5603261676161,4187,83.3244188959623,4434,83.5135812380827,4086,82.9364058770754
MIH119_1115-6-5,0.0596454453294004,0.102954221442519,0.346395117145914,0.106238561874862,0.192979131188901,0.0300233083968782,0.0693960399603168,0.467781153531818,0.0407846098180177,0.137487503205814,0.021748665274308,0.05099913589177,0.493706291147015,0.0271789778660818,0.110012449130562,0.0244764331632115,0.0574740001326997,0.476961151341154,0.0364654097267573,0.121226331423356,0.0381280838621501,0.102793091786348,0.789038591441654,0.0691772063755617,0.244523704374964,0.0372183410343809,0.0879163707746147,0.419635761097552,0.0653272398471825,0.169279210004654,2526,51.5097878398955,4218,84.0961219198586,4080,83.5603261676161,4167,82.9264039979639,4452,83.8526079548814,4108,83.3829552968737
MIH119_1114-6-4,0.0595424929476267,0.104586154882363,0.358902790882113,0.105932634481305,0.196406462120309,0.0286268406818573,0.0691297847566978,0.469133929521012,0.0393292123469456,0.137521159139775,0.0215748142108542,0.0520387693722773,0.51006688298228,0.0260735654632695,0.112358824454131,0.0240514077497578,0.0585306463546327,0.519404895223507,0.036289055229316,0.12862299594747,0.0414577261705702,0.109101977721517,0.92097686039366,0.0745151259137208,0.266714515002709,0.0347102178093408,0.0836164529656865,0.484344227478197,0.0537175560017451,0.163560344097973,2484,50.6533305598972,4121,82.1621902398619,4076,83.4784042792165,4253,84.6378680593569,4398,82.8355278044853,4120,83.6265277076727
MIH119_1113-6-3,0.057875539893791,0.103060067273786,0.352309822835067,0.103693738288411,0.193645234504783,0.0276721027260768,0.0685516312189629,0.442098589713842,0.0393254984747756,0.135422756928692,0.0184761756246969,0.0478063955409445,0.474860652166109,0.0222715247239826,0.105881384944888,0.0243472394484084,0.0645333837300359,0.530234907140215,0.0378018350475075,0.142931195265019,0.0417246692863736,0.11386845512822,0.895617587036999,0.0790123622773179,0.280564590237716,0.0356022611339531,0.089693845978495,0.506659455047649,0.0571475876323445,0.176281621822527,2519,51.3670449598958,4199,83.7173105598593,4049,82.925431532519,4150,82.5880913346652,4488,84.5306613884788,4120,83.6265277076727
MIH119_fill-6-2,0.0618536136733341,0.114245191620884,0.344778771525821,0.110834999138291,0.207282908369703,0.0302980016445276,0.0708525577047997,0.412981580169831,0.0457727836963322,0.136524042476024,0.0177367058455867,0.0455315640096379,0.446489693007666,0.0232814339740088,0.0993839151021963,0.0184220920732341,0.0495869271246263,0.475744422797879,0.0265257029335887,0.108020626267984,0.028869276095729,0.0878411107232319,0.866809230822914,0.050300457336584,0.22248750042026,0.0254829020583008,0.0693821130288783,0.47001782044479,0.0381828419122736,0.136280835883746,1916,39.0707654399207,4154,82.8201257598608,4049,82.925431532519,4221,84.0010442225595,4363,82.1763091884878,4120,83.6265277076727
MIH119_fill-6-1,0.0684731982370478,0.114157695413357,0.329060602422443,0.124950952294673,0.20446419385412,0.0400853887289887,0.0815181895722001,0.370308819682039,0.0670253759835892,0.148170535500998,0.0201553490858665,0.0481120620695271,0.40548490830696,0.0284401293067921,0.103515655385746,0.0217840308127743,0.0543460763237541,0.443992809728454,0.0324991649886632,0.114269803870153,0.0309106184741186,0.0891949912446109,0.834355469117667,0.0525662721138717,0.222473781528134,0.0271534092318206,0.0696685283391018,0.447813206099934,0.0406920109371906,0.135328024416867,992,20.228705279959,2871,57.2403902399038,4061,83.1711971977179,4139,82.3691831407661,4429,83.4194071500831,4137,83.9715886229714
MIH119_fill-7-1,0.071978961705609,0.119513144767401,0.330167425790296,0.130846406699787,0.210488534155693,0.0409404021376003,0.0821871461036305,0.371784889885382,0.0678194969189925,0.148133296911654,0.0204229457113863,0.0492591105826045,0.402164433534301,0.0290237360103943,0.105251286642287,0.0214146667643626,0.0550024719931763,0.440269482565939,0.0321952457774198,0.1156773513339,0.0274869905504139,0.0814369258559978,0.723824327314309,0.0454090026104345,0.197733976409537,0.0271310618544436,0.0732364243124703,0.457318826275421,0.0404567098610249,0.143316809234082,917,18.6993172799621,2736,54.5488358399083,4019,82.3110173695218,4143,82.4487861203658,4461,84.0221213132808,4080,82.8146196716759
MIH119_fill-7-2,0.0619901610498733,0.114953525054902,0.345642326979048,0.110809293010375,0.207978572775709,0.0309922445025526,0.0720693357379279,0.419013250963756,0.0461259406665035,0.138346777607093,0.0179545800823618,0.0463699040966401,0.454603352156632,0.0237439390792347,0.101355893173091,0.020763566321927,0.0535106594855392,0.467764753739742,0.0300226061370418,0.113124315142347,0.030262060663923,0.0921576638845143,0.788845494583232,0.0516504938146068,0.222400980365453,0.0297887369232794,0.0799045105629859,0.477185888443941,0.0448325861197049,0.153296596690808,1974,40.2534921599183,4119,82.1223153598619,4080,83.5603261676161,4186,83.3045181510623,4385,82.5906751756862,4084,82.8958104752756
MIH119_1168-7-3,0.0584486796253206,0.103808808453468,0.360536218816775,0.103108768142118,0.194193077869195,0.0284556749866654,0.069937233101754,0.460030658635355,0.0383757078838313,0.136224728063458,0.0200111024009803,0.0512495272407107,0.487163435112612,0.0245565327007652,0.110405100718615,0.0265775218764186,0.0648397160377621,0.508106466700015,0.0414200894487799,0.138099750799782,0.0393402445202632,0.10245499508198,0.774506095852526,0.0696399021565857,0.237200493949217,0.036538417920353,0.0866930673864036,0.471066932842027,0.0562986145165837,0.163264316779541,2657,54.1811188798901,4200,83.7372479998592,4080,83.5603261676161,4180,83.1851136816628,4414,83.1368848860841,4130,83.8295047166719
MIH119_1167-7-4,0.0590385910366191,0.104009033618849,0.361520066828108,0.104394131705089,0.195649374719225,0.0276297081558752,0.0664837598385744,0.482600465481292,0.0359654413747225,0.132191091389594,0.0201321611023398,0.0489031488730974,0.509894623826532,0.0238163529518608,0.105099860030026,0.0241636971817033,0.0576728100187823,0.524094808477924,0.0363252071431241,0.124338255416636,0.037771098077609,0.0925185471975418,0.814176317666287,0.0643181912007555,0.21390996573734,0.0342452515115665,0.0766909101499339,0.502946755391606,0.0513052044209865,0.146764663365733,2549,51.9788001598945,4166,83.0593750398604,4080,83.5603261676161,4182,83.2249151714627,4457,83.9467820428811,4137,83.9715886229714
MIH119_1166-7-5,0.0614798221516075,0.102213000701521,0.348449690787981,0.109239828862212,0.19119841644622,0.0269059302499648,0.0632213664016488,0.459290560143007,0.0374221586047003,0.127233618435432,0.0185887779514351,0.0458536109823149,0.489556215506266,0.0216682530000267,0.099150683765537,0.0223847877425486,0.0556676439235528,0.535251771546005,0.0319555191708324,0.122256572242059,0.0311542826893574,0.0811341030600773,0.792595942993791,0.0485136053100272,0.194418705237494,0.0301546242476338,0.073023304881994,0.517818030809726,0.0430160676285324,0.145704169031544,2376,48.4510118399017,4154,82.8201257598608,4080,83.5603261676161,4246,84.4985628450575,4393,82.7413537164856,4121,83.6468254085726
